-140.8899984337698, 0.09233164212115019
-129.9643563980502, 0.14382264578992565
-120.79241754747329, 0.1581607711547861
-110.54072910387896, 0.272505066517321
-101.3830287094737, 0.281128824805289
-91.13845949396517, 0.39261593662937766
-79.41783698866135, 0.4298257687579794
-71.00528246723962, 0.47273098335524455
-60.7891901640744, 0.5727893610255483
-49.86354812835481, 0.6242803646943239
-38.78840230283288, 0.7357722226704698
-30.24058244778041, 0.832963924498213
-19.322059640146676, 0.8815977446285423
-9.28394803912721, 0.9102265338376909
1.634574768506468, 0.9588603539680203
10.025771605670798, 0.993194017949947
20.737836798815408, 0.9589695154653364
30.740352259405768, 0.973312386982254
40.657436982966146, 0.9533690560378172
51.56172133442817, 0.9962885090912541
61.56423679501853, 1.0106313806081717
70.60802954005055, 0.9735402022810005
79.80844530297071, 0.9993070617996458
89.72553002653109, 0.979363730855209
100.49454904436237, 0.9679966966781681
