0.19614463748541944, 0.010922173065029739
1.246593973280694, 0.008653342994001889
2.5254992413811244, 0.03541937654182625
3.5128279541687353, 2.81875218885423
3.4062864509791875, 2.4051726844583987
3.593120101499989, 2.117508223069448
3.5183866412916687, 1.8050560663825976
3.2534225550985325, 1.5703950811093668
3.5183866412916687, 1.3048037676609106
3.5183866412916687, 1.0057692307692312
3.457241082939406, 0.7166156462585036
3.49545705690957, 0.40329483441728353
3.477622935723494, -0.532503226931798
3.2279452391184225, -0.8426565497994067
2.998649395297439, -1.1513910692482119
2.998649395297439, -1.430808477237048
3.3213620643788233, -1.7131214024071157
3.457241082939406, -2.013893249607535
3.1718951439621823, -2.3064128728414444
3.4062864509791875, 5.820290423861852
3.4062864509791875, 5.461970172684458
3.508195714899625, 5.071075353218211
3.508195714899625, 4.8495682888540035
3.508195714899625, 4.562912087912087
3.508195714899625, 4.276255886970173
3.508195714899625, 3.9895996860282574
3.839400822641045, 3.6179781527995813
3.879436604895503, 3.3655477774573983
3.9464055497575043, 3.1219869178440605
3.593120101499989, -2.616522762951335
3.508195714899625, -2.9552982731554165
3.508195714899625, -3.241954474097331
3.508195714899625, -3.5220957613814745
3.4912108375795525, -3.7935504971219265
3.4062864509791875, -4.088893249607534
3.3757136718030565, -4.388579277864992
3.9285714285714275, 0.061263160025915475
3.6406777579961926, -0.15902494331065675
4.608815765240346, 2.7742580548703
4.578242986064215, 2.4651324525814333
4.619006691632389, 2.192135007849294
4.544273231424068, 1.8574752684956763
4.354042605439252, 1.596802197802198
4.673782920989623, 1.3020232955819697
4.578242986064215, 0.9054339198216743
4.578242986064215, 0.6010492568655827
4.510303476783923, -0.4928539449968019
4.634859243797791, -0.8618393511250657
4.170605930382466, -1.3558869701726843
4.06869666646203, -1.808673469387755
4.979086090817933, 3.5225444917893896
4.892463216485561, 3.209309511350328
4.37442445822334, -1.1180926216640499
5.080995354738372, 0.2745105031023396
4.985880041745963, -0.11437287202593271
5.778507650016028, 2.6643076840015634
5.628692321859489, 2.245273316427161
5.743830192154213, 1.7451576399790687
5.699244889189023, 1.3548050249070647
5.699244889189023, 1.0370408163265301
5.670127956640325, 0.7900591099862249
5.729218202106798, -0.5242263059069776
6.055927312910551, 2.0851353068700016
6.004972680950333, 3.6349627583301056
5.975855748401637, 3.2899444942812286
6.193112860495756, 0.57812361631043
6.130399467313948, 0.19444531658817432
6.072912190230625, -0.07014520500914934
6.894980252522151, 2.8414113029827317
6.667382896433175, 2.5750490580847725
6.90759758995992, 1.6127730432832479
6.78061541190033, 1.1700174428745864
6.718337528393393, 0.8958843537414971
6.815151329117809, -0.5076948493683187
7.119605255080115, 2.1905373028332207
6.947633372214376, 1.8644348508634225
7.1405330503494895, 3.6751376563184146
7.075019952114923, 3.3609291320923975
7.261853602635725, 3.100255371990065
7.206429266117592, 0.609502464953593
7.22788384799558, 0.1051119636761042
7.350174964700104, -0.09385202212753274
7.971222008356415, 2.916511285833014
8.00918820471893, 1.4519105180533751
7.933409521290912, 0.9878281608501398
7.997864953172215, 0.4807154485725915
7.9837108887388215, -0.4714745147143118
8.114494444103382, 2.553321821036107
8.145067223279513, 2.177227352479454
8.145067223279513, 1.7818731268731272
8.176423919870416, 3.661190763710387
8.493257208341007, 3.3832783882783883
8.538145812686913, 2.992684938967737
8.450795015040823, 0.17460538327885278
8.450795015040823, -0.17592442251625862
8.642624217714587, 0.6380726136608494
9.104213236648333, 1.4780621479360967
9.101446469302076, 0.9868926860685114
9.062250598563447, -0.40934898434898326
9.26606912640432, 2.5221252556966824
9.236952193855624, 2.1904597443372946
9.336621693733854, 1.8256460572394628
9.397095322873454, 3.72598943816145
9.565427589170605, 3.356218229049862
9.588781795485705, 2.9472135007849296
9.571796918165631, 0.1593193088091045
9.571796918165631, -0.16460633470837394
9.67370618208607, 0.6087455666027095
10.205090201099775, 1.326582193316887
10.183252501688255, 0.9718916797488228
10.183252501688255, -0.39316041101755417
