0.002285518188057667, -0.0717021276595745
0.006156485929993127, -0.0717021276595745
0.010027453671928616, -0.0717021276595745
0.017117364447494815, -0.07148936170212768
0.016410432395332852, -0.06957446808510641
0.015682910089224428, -0.06702127659574471
0.018194921070693204, -0.06489361702127662
0.01871654083733698, -0.061063829787234056
0.019903912148249797, -0.057872340425531923
0.02042553191489363, -0.05404255319148939
0.020308853809196975, -0.050425531914893615
0.021509951956074136, -0.04765957446808512
0.021420727522306116, -0.0448936170212766
0.020672614962251173, -0.04170212765957447
0.022505147563486594, -0.038510638297872365
0.023692518874399465, -0.03531914893617022
0.02422100205902536, -0.03170212765957449
0.025415236787920376, -0.02872340425531915
0.02658201784488673, -0.024893617021276612
0.02711736444749485, -0.021489361702127674
0.028311599176389812, -0.01851063829787236
0.02823610157858611, -0.016170212765957453
0.02815374056280026, -0.013617021276595753
0.030686341798215472, -0.012127659574468083
0.03061084420041177, -0.009787234042553203
0.0333150308853809, -0.013617021276595753
0.034008236101578576, -0.015106382978723423
0.03536032944406314, -0.01702127659574469
0.03671242278654768, -0.01893617021276596
0.038723404255319116, -0.021276595744680868
0.040089224433768, -0.023617021276595748
0.04208647906657517, -0.025531914893617044
0.0460535346602608, -0.028510638297872343
0.04935483870967741, -0.03085106382978725
0.05266300617707617, -0.03340425531914895
0.05726835964310223, -0.03617021276595746
0.06187371310912834, -0.038936170212765964
0.06842141386410427, -0.041914893617021304
0.07495538778311597, -0.04446808510638299
0.08214824982841454, -0.0474468085106383
0.08866163349347977, -0.0493617021276596
0.09452985586822235, -0.05127659574468087
0.10037748798901852, -0.05255319148936173
0.10622512010981466, -0.05382978723404257
0.11207961564859298, -0.05531914893617022
0.11984900480439259, -0.056170212765957475
0.12827728208647904, -0.05744680851063834
0.1373507206588881, -0.058723404255319175
0.14382292381606043, -0.05936170212765961
0.15288949897048726, -0.060425531914893624
0.16195607412491414, -0.06148936170212767
0.16970487302676734, -0.06170212765957449
0.18006177076183943, -0.06276595744680853
0.18781743308167465, -0.06319148936170214
0.198805765271105, -0.06382978723404258
0.20978723404255317, -0.06425531914893619
0.21947151681537408, -0.06446808510638301
0.22855181880576525, -0.06595744680851064
0.24018531228551815, -0.06659574468085107
0.25376115305422103, -0.06744680851063832
0.2673232669869595, -0.06787234042553193
0.2795950583390528, -0.06829787234042554
0.2905765271105011, -0.06872340425531918
0.29702814001372685, -0.06872340425531918
