0.05166352063409718, 0.01304336157307695
1.6462994605523298, 0.012211377604423923
2.778200230808455, 0.02466429894168165
3.7358764011773014, 1.8763385548527935
4.045857524981884, 1.9544376951360256
4.355167693973036, 1.9934067507000295
4.870237339082671, 2.0322684534938853
5.5394029396766875, 2.058006280137054
6.10546515060699, 2.0707544215922207
13.513029942476805, 2.0799330834399408
21.023027169196908, 2.0629713457564343
42.37102011969833, 2.07792021899965
58.42048290854438, 2.0825900645011206
