4.175E-4	2.9218828E-4	
4.2E-4	2.9226285E-4	
4.225E-4	2.923374E-4	
4.25E-4	2.92412E-4	
4.275E-4	2.924866E-4	
4.3E-4	2.9256122E-4	
4.325E-4	2.9263587E-4	
4.35E-4	2.9271055E-4	
4.375E-4	2.9278523E-4	
4.4E-4	2.928599E-4	
4.425E-4	2.9293465E-4	
4.45E-4	2.930094E-4	
4.475E-4	2.9308416E-4	
4.5E-4	2.9315893E-4	
4.525E-4	2.9323372E-4	
4.55E-4	2.9330855E-4	
4.575E-4	2.9338337E-4	
4.6E-4	2.9345823E-4	
4.625E-4	2.935331E-4	
4.65E-4	2.93608E-4	
4.675E-4	2.936829E-4	
4.7E-4	2.9375785E-4	
4.725E-4	2.938328E-4	
4.75E-4	2.9390777E-4	
4.775E-4	2.9398277E-4	
4.8E-4	2.9405777E-4	
4.825E-4	2.941328E-4	
4.85E-4	2.9420786E-4	
4.875E-4	2.9428292E-4	
4.9E-4	2.94358E-4	
4.925E-4	2.944331E-4	
4.95E-4	2.945082E-4	
4.975E-4	2.9458335E-4	
5.0E-4	2.9465853E-4	
5.025E-4	2.947337E-4	
5.05E-4	2.948089E-4	
5.075E-4	2.948841E-4	
5.1E-4	2.9495938E-4	
5.125E-4	2.950346E-4	
5.15E-4	2.951099E-4	
5.175E-4	2.951852E-4	
5.2E-4	2.952605E-4	
5.225E-4	2.9533583E-4	
5.25E-4	2.9541118E-4	
5.275E-4	2.9548656E-4	
5.3E-4	2.9556197E-4	
5.325E-4	2.9563738E-4	
5.35E-4	2.9571282E-4	
5.375E-4	2.9578825E-4	
5.4E-4	2.9586372E-4	
5.425E-4	2.9593921E-4	
5.45E-4	2.960147E-4	
5.475E-4	2.9609023E-4	
5.5E-4	2.961658E-4	
5.525E-4	2.9624137E-4	
5.55E-4	2.9631695E-4	
5.575E-4	2.9639254E-4	
5.6E-4	2.9646818E-4	
5.625E-4	2.9654382E-4	
5.65E-4	2.9661946E-4	
5.675E-4	2.9669516E-4	
5.7E-4	2.9677086E-4	
5.725E-4	2.9684659E-4	
5.75E-4	2.969223E-4	
5.775E-4	2.9699807E-4	
5.8E-4	2.9707386E-4	
5.825E-4	2.9714964E-4	
5.85E-4	2.9722546E-4	
5.875E-4	2.973013E-4	
5.9E-4	2.9737715E-4	
5.925E-4	2.9745302E-4	
5.95E-4	2.9752892E-4	
5.975E-4	2.9760483E-4	
6.0E-4	2.9768076E-4	
6.025E-4	2.9775672E-4	
6.05E-4	2.9783268E-4	
6.075E-4	2.9790867E-4	
6.1E-4	2.979847E-4	
6.125E-4	2.980607E-4	
6.15E-4	2.9813676E-4	
6.175E-4	2.9821284E-4	
6.2E-4	2.982889E-4	
6.225E-4	2.9836502E-4	
6.25E-4	2.9844115E-4	
6.275E-4	2.985173E-4	
6.3E-4	2.9859346E-4	
6.325E-4	2.9866965E-4	
6.35E-4	2.9874584E-4	
6.375E-4	2.9882207E-4	
6.4E-4	2.9889832E-4	
6.425E-4	2.9897457E-4	
6.45E-4	2.9905085E-4	
6.475E-4	2.9912716E-4	
6.5E-4	2.992035E-4	
6.525E-4	2.9927984E-4	
